Site,Tree,Fruit,Tree_Lat,Tree_Lon,Ruler_Length_mm,Ruler_Width_mm,Ruler_Height_mm
S70,T70,F1,23.73629,-109.83987,15,18,14
S70,T70,F2,23.73629,-109.83987,17,19,15
S70,T70,F3,23.73629,-109.83987,21,21,16
S70,T70,F4,23.73629,-109.83987,NA,NA,NA
S70,T70,F5,23.73629,-109.83987,15,16,14
S70,T70,F6,23.73629,-109.83987,16,16,15
S70,T70,F7,23.73629,-109.83987,15,14,15
S70,T70,F8,23.73629,-109.83987,14,14,12
S70,T70,F9,23.73629,-109.83987,18,16,14
S70,T70,F10,23.73629,-109.83987,12,11,15
S70,T70,F11,23.73629,-109.83987,18,17,15
S70,T70,F12,23.73629,-109.83987,17,18,15
S70,T70,F13,23.73629,-109.83987,15,16,14
S70,T70,F14,23.73629,-109.83987,16,16,16
S70,T70,F15,23.73629,-109.83987,15,17,14
S70,T201,F1,23.73735,-109.85768,15,15,12
S70,T201,F2,23.73735,-109.85768,16,16,14
S70,T201,F3,23.73735,-109.85768,14,15,13
S70,T201,F4,23.73735,-109.85768,17,16,16
S70,T201,F5,23.73735,-109.85768,13,13,12
S70,T201,F6,23.73735,-109.85768,15,16,12
S70,T201,F7,23.73735,-109.85768,13,13,12
S70,T201,F8,23.73735,-109.85768,14,14,13
S70,T201,F9,23.73735,-109.85768,14,14,13
S70,T201,F10,23.73735,-109.85768,12,14,13
S70,T201,F11,23.73735,-109.85768,14,15,14
S70,T201,F12,23.73735,-109.85768,14,14,15
S70,T201,F13,23.73735,-109.85768,13,13,12
S70,T201,F14,23.73735,-109.85768,13,14,12
S70,T201,F15,23.73735,-109.85768,15,17,14
S70,T201,F16,23.73735,-109.85768,14,14,11
S70,T201,F17,23.73735,-109.85768,14,13,12
S70,T201,F18,23.73735,-109.85768,14,14,13
S70,T201,F19,23.73735,-109.85768,12,12,11
S70,T201,F20,23.73735,-109.85768,14,13,12
S70,T201,F21,23.73735,-109.85768,13,14,13
S70,T201,F22,23.73735,-109.85768,15,15,12
S70,T56,F1,23.73893,-109.81664,23,20,21
S70,T56,F2,23.73893,-109.81664,21,18,18
S70,T56,F3,23.73893,-109.81664,20,18,18
S70,T56,F4,23.73893,-109.81664,20,20,18
S70,T56,F5,23.73893,-109.81664,21,19,19
S70,T56,F6,23.73893,-109.81664,21,20,19
S70,T56,F7,23.73893,-109.81664,16,16,14
S70,T56,F8,23.73893,-109.81664,18,16,15
S70,T56,F9,23.73893,-109.81664,19,20,17
S70,T56,F10,23.73893,-109.81664,16,17,14
S70,T56,F11,23.73893,-109.81664,17,16,14
S70,T56,F12,23.73893,-109.81664,18,19,19
S70,T56,F13,23.73893,-109.81664,18,18,15
S70,T56,F14,23.73893,-109.81664,21,18,18
S70,T56,F15,23.73893,-109.81664,19,20,16
S70,T56,F16,23.73893,-109.81664,16,16,14
S70,T56,F17,23.73893,-109.81664,17,16,16
S70,T56,F18,23.73893,-109.81664,16,15,14
S70,T56,F19,23.73893,-109.81664,16,16,15
S70,T8,F1,23.73801,-109.81612,17,16,22
S70,T8,F2,23.73801,-109.81612,NA,NA,NA
S70,T8,F3,23.73801,-109.81612,18,18,22
S70,T8,F4,23.73801,-109.81612,18,16,19
S70,T8,F5,23.73801,-109.81612,15,16,19
S70,T8,F6,23.73801,-109.81612,17,15,20
S70,T8,F7,23.73801,-109.81612,19,19,19
S70,T58,F1,23.73897,-109.81637,17,17,16
S70,T58,F2,23.73897,-109.81637,16,16,15
S70,T58,F3,23.73897,-109.81637,19,19,17
S70,T58,F4,23.73897,-109.81637,18,18,18
S70,T58,F5,23.73897,-109.81637,16,15,15
S70,T58,F6,23.73897,-109.81637,15,16,16
S70,T58,F7,23.73897,-109.81637,14,14,13
S70,T58,F8,23.73897,-109.81637,14,12,12
S70,T58,F9,23.73897,-109.81637,17,17,16
S70,T58,F10,23.73897,-109.81637,16,15,15
S70,T58,F11,23.73897,-109.81637,14,13,14
S70,T58,F12,23.73897,-109.81637,16,15,15
S70,T58,F13,23.73897,-109.81637,13,12,13
S70,T58,F14,23.73897,-109.81637,16,16,17
S70,T58,F15,23.73897,-109.81637,14,14,12
S70,T58,F16,23.73897,-109.81637,12,11,12
S70,T58,F17,23.73897,-109.81637,15,14,14
S70,T58,F18,23.73897,-109.81637,15,14,14
S70,T58,F19,23.73897,-109.81637,16,14,16
S70,T58,F20,23.73897,-109.81637,16,16,17
S70,T58,F21,23.73897,-109.81637,15,15,16
S70,T58,F22,23.73897,-109.81637,12,12,13
S70,T58,F23,23.73897,-109.81637,17,16,15
S70,T38,F1,23.73647,-109.8484,18,20,12
S70,T38,F2,23.73647,-109.8484,17,18,15
S70,T38,F3,23.73647,-109.8484,18,15,15
S70,T38,F4,23.73647,-109.8484,18,16,14
S70,T38,F5,23.73647,-109.8484,19,17,15
S70,T38,F6,23.73647,-109.8484,18,17,15
S70,T38,F7,23.73647,-109.8484,17,16,15
S70,T38,F8,23.73647,-109.8484,19,18,16
S70,T38,F9,23.73647,-109.8484,16,16,15
S70,T38,F10,23.73647,-109.8484,13,11,12
S70,T38,F11,23.73647,-109.8484,17,14,14
S70,T38,F12,23.73647,-109.8484,16,14,14
S70,T38,F13,23.73647,-109.8484,19,17,14
S70,T38,F14,23.73647,-109.8484,17,14,16
S96,T34,F1,24.03062,-110.13102,22,24,NA
S96,T34,F2,24.03062,-110.13102,21,22,18
S96,T34,F3,24.03062,-110.13102,21,22,19
S96,T34,F4,24.03062,-110.13102,21,22,19
S96,T34,F5,24.03062,-110.13102,23,24,19
S96,T34,F6,24.03062,-110.13102,20,22,16
S96,T34,F7,24.03062,-110.13102,21,21,16
S96,T34,F8,24.03062,-110.13102,24,25,20
S96,T34,F9,24.03062,-110.13102,20,23,16
S96,T34,F10,24.03062,-110.13102,24,24,21
S96,T34,F11,24.03062,-110.13102,24,24,22
S96,T34,F12,24.03062,-110.13102,21,21,16
S96,T34,F13,24.03062,-110.13102,22,24,20
S96,T34,F14,24.03062,-110.13102,23,24,23
S96,T34,F15,24.03062,-110.13102,20,20,15
S96,T34,F16,24.03062,-110.13102,19,19,16
S96,T34,F17,24.03062,-110.13102,22,22,17
S96,T34,F18,24.03062,-110.13102,22,20,18
S96,T34,F19,24.03062,-110.13102,20,21,17
S96,T34,F20,24.03062,-110.13102,19,22,16
S96,T34,F21,24.03062,-110.13102,17,17,16
S96,T34,F22,24.03062,-110.13102,18,19,15
S96,T34,F23,24.03062,-110.13102,18,19,13
S96,T34,F24,24.03062,-110.13102,20,21,20
S96,T34,F25,24.03062,-110.13102,22,24,18
S96,T34,F26,24.03062,-110.13102,20,19,16
S96,T34,F27,24.03062,-110.13102,24,23,19
S96,T34,F28,24.03062,-110.13102,19,18,15
S96,T34,F29,24.03062,-110.13102,18,19,17
S96,T34,F30,24.03062,-110.13102,21,19,18
S96,T34,F31,24.03062,-110.13102,25,25,19
S96,T34,F32,24.03062,-110.13102,21,22,16
S96,T34,F33,24.03062,-110.13102,23,23,16
S96,T34,F34,24.03062,-110.13102,20,18,20
S96,T34,F35,24.03062,-110.13102,21,21,16
S96,T34,F36,24.03062,-110.13102,20,22,17
S96,T34,F37,24.03062,-110.13102,19,18,14
S96,T34,F38,24.03062,-110.13102,21,21,14
S96,T34,F39,24.03062,-110.13102,23,23,15
S96,T34,F40,24.03062,-110.13102,21,22,17
S96,T36,F1,24.02935,-110.13068,15,14,15
S96,T36,F2,24.02935,-110.13068,14,16,16
S96,T36,F3,24.02935,-110.13068,14,14,14
S96,T36,F4,24.02935,-110.13068,16,16,16
S96,T36,F5,24.02935,-110.13068,16,16,15
S96,T36,F6,24.02935,-110.13068,14,14,17
S96,T36,F7,24.02935,-110.13068,15,15,15
S96,T36,F8,24.02935,-110.13068,16,15,16
S96,T36,F9,24.02935,-110.13068,14,14,15
S96,T36,F10,24.02935,-110.13068,16,15,19
S96,T36,F11,24.02935,-110.13068,14,14,16
S96,T36,F12,24.02935,-110.13068,17,16,18
S96,T36,F13,24.02935,-110.13068,15,15,15
S96,T36,F14,24.02935,-110.13068,16,14,17
S96,T36,F15,24.02935,-110.13068,15,16,12
S96,T36,F16,24.02935,-110.13068,15,16,17
S96,T36,F17,24.02935,-110.13068,13,13,13
S96,T36,F18,24.02935,-110.13068,16,16,17
S96,T36,F19,24.02935,-110.13068,16,15,16
S96,T36,F20,24.02935,-110.13068,15,15,16
S96,T36,F21,24.02935,-110.13068,15,14,16
S96,T36,F22,24.02935,-110.13068,15,15,15
S96,T36,F23,24.02935,-110.13068,13,13,12
S96,T36,F24,24.02935,-110.13068,14,17,16
S96,T36,F25,24.02935,-110.13068,16,17,15
S96,T36,F26,24.02935,-110.13068,15,15,16
S96,T36,F27,24.02935,-110.13068,15,15,17
S96,T36,F28,24.02935,-110.13068,15,14,14
S96,T36,F29,24.02935,-110.13068,17,17,19
S96,T36,F30,24.02935,-110.13068,16,17,15
S96,T36,F31,24.02935,-110.13068,15,15,15
S96,T36,F32,24.02935,-110.13068,NA,NA,NA
S96,T36,F33,24.02935,-110.13068,NA,NA,NA
S96,T36,F34,24.02935,-110.13068,14,14,14
S96,T36,F35,24.02935,-110.13068,13,14,12
S96,T36,F36,24.02935,-110.13068,15,14,12
S96,T36,F37,24.02935,-110.13068,15,15,17
S96,T36,F38,24.02935,-110.13068,14,15,16
S96,T36,F39,24.02935,-110.13068,17,16,18
S96,T36,F40,24.02935,-110.13068,17,17,17
S96,T36,F41,24.02935,-110.13068,16,14,15
S96,T36,F42,24.02935,-110.13068,16,16,17
S96,T36,F43,24.02935,-110.13068,18,20,16
S96,T36,F44,24.02935,-110.13068,NA,NA,NA
S96,T36,F45,24.02935,-110.13068,13,16,13
S96,T36,F46,24.02935,-110.13068,16,14,17
S113,T1,F1,27.24722,-112.36624,NA,NA,NA
S113,T1,F2,27.24722,-112.36624,24,23,27
S113,T1,F3,27.24722,-112.36624,17,13,18
S113,T1,F4,27.24722,-112.36624,20,17,21
S113,T1,F5,27.24722,-112.36624,19,17,23
S113,04M,F1,27.20897,-112.38321,15,14,14
S113,04M,F2,27.20897,-112.38321,13,13,13
S113,04M,F3,27.20897,-112.38321,14,12,11
S113,04M,F4,27.20897,-112.38321,20,19,18
S113,04M,F5,27.20897,-112.38321,NA,NA,NA
S113,04M,F6,27.20897,-112.38321,20,18,16
S113,04M,F7,27.20897,-112.38321,14,14,14
S113,04M,F8,27.20897,-112.38321,12,11,10
S113,04M,F9,27.20897,-112.38321,13,14,12
S113,04M,F10,27.20897,-112.38321,17,18,17
S113,04M,F11,27.20897,-112.38321,15,14,12
S113,04M,F12,27.20897,-112.38321,17,16,13
S113,04M,F13,27.20897,-112.38321,17,16,17
S113,04M,F14,27.20897,-112.38321,13,14,11
S113,04M,F15,27.20897,-112.38321,13,16,15
S113,04M,F16,27.20897,-112.38321,17,14,14
S113,04M,F17,27.20897,-112.38321,14,14,14
S113,04M,F18,27.20897,-112.38321,15,13,14
S113,04M,F19,27.20897,-112.38321,16,13,11
S113,04M,F20,27.20897,-112.38321,19,16,16
S113,04M,F21,27.20897,-112.38321,16,14,14
S113,04M,F22,27.20897,-112.38321,15,15,16
S113,04M,F23,27.20897,-112.38321,18,18,16
S113,04M,F24,27.20897,-112.38321,15,16,13
S113,04M,F25,27.20897,-112.38321,18,18,13
S113,04M,F26,27.20897,-112.38321,20,19,19
S113,04M,F27,27.20897,-112.38321,15,15,15
S113,04M,F28,27.20897,-112.38321,16,16,14
S113,04M,F29,27.20897,-112.38321,17,15,16
S113,04M,F30,27.20897,-112.38321,12,15,15
S113,04M,F31,27.20897,-112.38321,16,13,11
S113,04M,F32,27.20897,-112.38321,16,16,14
S113,04M,F33,27.20897,-112.38321,17,15,15
S113,04M,F34,27.20897,-112.38321,14,14,15
S113,04M,F35,27.20897,-112.38321,15,15,13
S113,04M,F36,27.20897,-112.38321,14,14,12
S113,04M,F37,27.20897,-112.38321,15,14,15
S113,04M,F38,27.20897,-112.38321,14,13,11
S113,04M,F39,27.20897,-112.38321,17,16,17
S113,04M,F40,27.20897,-112.38321,15,15,14
S113,04M,F41,27.20897,-112.38321,13,13,11
S113,04M,F42,27.20897,-112.38321,18,18,16
S113,04M,F43,27.20897,-112.38321,14,15,11
S113,04N,F1,27.20898,-112.38315,18,16,17
S113,04N,F2,27.20898,-112.38315,16,15,13
S113,04N,F3,27.20898,-112.38315,18,18,16
S113,04N,F4,27.20898,-112.38315,18,17,16
S113,04N,F5,27.20898,-112.38315,16,16,15
S113,04N,F6,27.20898,-112.38315,18,16,15
S113,04N,F7,27.20898,-112.38315,16,17,14
S113,04N,F8,27.20898,-112.38315,NA,NA,NA
S113,04N,F9,27.20898,-112.38315,16,16,14
S113,04N,F10,27.20898,-112.38315,15,14,12
S113,04N,F11,27.20898,-112.38315,15,15,14
S113,04N,F12,27.20898,-112.38315,17,15,16
S113,04N,F13,27.20898,-112.38315,15,14,14
S113,04N,F14,27.20898,-112.38315,20,18,18
S113,04N,F15,27.20898,-112.38315,19,18,15
S113,04N,F16,27.20898,-112.38315,18,18,14
S113,04N,F17,27.20898,-112.38315,15,15,13
S113,04N,F18,27.20898,-112.38315,16,17,16
S113,04N,F19,27.20898,-112.38315,15,16,16
S113,04N,F20,27.20898,-112.38315,15,13,12
S113,04N,F21,27.20898,-112.38315,19,17,15
S113,04N,F22,27.20898,-112.38315,15,17,16
S113,04N,F23,27.20898,-112.38315,17,16,15
S113,04N,F24,27.20898,-112.38315,17,14,15
S113,04N,F25,27.20898,-112.38315,18,17,17
S113,04N,F26,27.20898,-112.38315,19,19,15
S113,04N,F27,27.20898,-112.38315,16,17,16
S113,04N,F28,27.20898,-112.38315,16,15,13
S113,04N,F29,27.20898,-112.38315,17,14,15
S113,04N,F30,27.20898,-112.38315,14,15,15
S172,T2,F1,28.2913,-113.11175,16,16,14
S172,T2,F2,28.2913,-113.11175,18,19,14
S172,T2,F3,28.2913,-113.11175,17,17,16
S172,T2,F4,28.2913,-113.11175,17,16,17
S172,T2,F5,28.2913,-113.11175,17,16,16
S172,T2,F6,28.2913,-113.11175,16,17,16
S172,T2,F7,28.2913,-113.11175,17,17,15
S172,T2,F8,28.2913,-113.11175,15,15,14
S172,T2,F9,28.2913,-113.11175,16,15,15
S172,T2,F10,28.2913,-113.11175,14,14,14
S172,T2,F11,28.2913,-113.11175,18,17,17
S172,T2,F12,28.2913,-113.11175,15,17,15
S172,T2,F13,28.2913,-113.11175,18,17,15
S172,T2,F14,28.2913,-113.11175,14,14,12
S172,T2,F15,28.2913,-113.11175,15,14,14
S172,T2,F16,28.2913,-113.11175,15,15,13
S172,T2,F17,28.2913,-113.11175,18,18,17
S172,T2,F18,28.2913,-113.11175,15,14,14
S172,T2,F19,28.2913,-113.11175,15,14,13
S172,T2,F20,28.2913,-113.11175,14,13,14
S172,T2,F21,28.2913,-113.11175,16,15,14
S172,T2,F22,28.2913,-113.11175,15,16,14
S172,T2,F23,28.2913,-113.11175,14,15,12
S172,T2,F24,28.2913,-113.11175,14,12,11
S172,T2,F25,28.2913,-113.11175,15,15,13
S172,T6,F1,28.24057,-113.1503,12,12,10
S172,T6,F2,28.24057,-113.1503,14,14,10
S172,T6,F3,28.24057,-113.1503,14,13,11
S172,T6,F4,28.24057,-113.1503,14,14,12
S172,T6,F5,28.24057,-113.1503,13,13,10
S172,T6,F6,28.24057,-113.1503,14,14,11
S172,T6,F7,28.24057,-113.1503,14,14,10
S172,T6,F8,28.24057,-113.1503,12,10,9
S172,T6,F9,28.24057,-113.1503,15,14,13
S172,T6,F10,28.24057,-113.1503,13,13,11
S172,T6,F11,28.24057,-113.1503,13,12,11
S172,T6,F12,28.24057,-113.1503,13,12,10
S172,T6,F13,28.24057,-113.1503,11,11,7
S172,T6,F14,28.24057,-113.1503,13,12,9
S172,T6,F15,28.24057,-113.1503,13,13,9
S172,T6,F16,28.24057,-113.1503,15,15,13
S172,T6,F17,28.24057,-113.1503,13,12,11
S172,T6,F18,28.24057,-113.1503,12,12,9
S172,T6,F19,28.24057,-113.1503,12,12,9
S172,T6,F20,28.24057,-113.1503,15,14,11
S172,T4,F1,28.29127,-113.11265,17,17,12
S172,T4,F2,28.29127,-113.11265,18,19,13
S172,T4,F3,28.29127,-113.11265,17,17,13
S172,T4,F4,28.29127,-113.11265,18,18,14
S172,T4,F5,28.29127,-113.11265,18,17,13
S172,T4,F6,28.29127,-113.11265,15,15,12
S172,T4,F7,28.29127,-113.11265,18,16,13
S172,T4,F8,28.29127,-113.11265,17,17,13
S172,T4,F9,28.29127,-113.11265,14,15,12
S172,T4,F10,28.29127,-113.11265,18,18,13
S172,T4,F11,28.29127,-113.11265,16,15,13
S172,T4,F12,28.29127,-113.11265,17,17,13
S172,T4,F13,28.29127,-113.11265,16,16,13
S172,T4,F14,28.29127,-113.11265,16,16,12
S172,T4,F15,28.29127,-113.11265,16,15,12
S172,T4,F16,28.29127,-113.11265,15,15,13
S172,T4,F17,28.29127,-113.11265,16,15,12
S172,T4,F18,28.29127,-113.11265,17,16,13
S172,T4,F19,28.29127,-113.11265,16,15,13
S172,T4,F20,28.29127,-113.11265,15,15,12
S172,T4,F21,28.29127,-113.11265,16,15,11
S172,T4,F22,28.29127,-113.11265,16,15,13
S172,T4,F23,28.29127,-113.11265,NA,NA,NA
S172,T4,F24,28.29127,-113.11265,15,14,12
S172,T4,F25,28.29127,-113.11265,15,15,13
S172,T30,F1,28.29067,-113.1141,11,11,9
S172,T30,F2,28.29067,-113.1141,14,13,11
S172,T30,F3,28.29067,-113.1141,14,14,14
S172,T30,F4,28.29067,-113.1141,15,14,14
S172,T30,F5,28.29067,-113.1141,15,15,11
S172,T30,F6,28.29067,-113.1141,14,14,10
S172,T30,F7,28.29067,-113.1141,11,11,10
S172,T30,F8,28.29067,-113.1141,14,13,13
S172,T30,F9,28.29067,-113.1141,14,13,12
S172,T30,F10,28.29067,-113.1141,13,12,11
S172,T30,F11,28.29067,-113.1141,16,15,13
S172,T30,F12,28.29067,-113.1141,11,11,8
S172,T30,F13,28.29067,-113.1141,13,14,10
S172,T30,F14,28.29067,-113.1141,10,10,10
S172,T30,F15,28.29067,-113.1141,13,14,11
S172,T30,F16,28.29067,-113.1141,14,14,13
S172,T30,F17,28.29067,-113.1141,13,12,11
S172,T30,F18,28.29067,-113.1141,13,12,10
S172,T30,F19,28.29067,-113.1141,11,11,10
S172,T30,F20,28.29067,-113.1141,10,10,10
S172,T30,F21,28.29067,-113.1141,14,13,13
S172,T30,F22,28.29067,-113.1141,11,11,9
S172,T30,F23,28.29067,-113.1141,15,15,14
S172,T30,F24,28.29067,-113.1141,14,13,13
S172,T30,F25,28.29067,-113.1141,12,12,11
S158,T6A,F1,29.26118,-114.02113,13,12,8
S158,T6A,F2,29.26118,-114.02113,15,14,10
S158,T6A,F3,29.26118,-114.02113,16,16,11
S158,T6A,F4,29.26118,-114.02113,17,17,13
S158,T6A,F5,29.26118,-114.02113,14,14,11
S158,T6A,F6,29.26118,-114.02113,12,12,9
S158,T6A,F7,29.26118,-114.02113,16,15,12
S158,T6A,F8,29.26118,-114.02113,15,14,11
S158,T6A,F9,29.26118,-114.02113,16,16,12
S158,T6A,F10,29.26118,-114.02113,17,17,13
S158,T6A,F11,29.26118,-114.02113,14,14,10
S158,T6A,F12,29.26118,-114.02113,13,13,9
S158,T6A,F13,29.26118,-114.02113,13,13,9
S158,T6A,F14,29.26118,-114.02113,16,15,13
S158,T6A,F15,29.26118,-114.02113,13,12,11
S158,T6A,F16,29.26118,-114.02113,16,15,11
S158,T6A,F17,29.26118,-114.02113,11,12,8
S158,T6A,F18,29.26118,-114.02113,15,15,12
S158,T6A,F19,29.26118,-114.02113,15,15,13
S158,T6A,F20,29.26118,-114.02113,13,13,10
S158,T6A,F21,29.26118,-114.02113,17,16,11
S158,T6A,F22,29.26118,-114.02113,13,13,10
S158,T6A,F23,29.26118,-114.02113,16,16,11
S158,T6A,F24,29.26118,-114.02113,16,16,12
S158,T6A,F25,29.26118,-114.02113,16,15,11
S158,T6A,F26,29.26118,-114.02113,14,14,10
S158,T6A,F27,29.26118,-114.02113,13,13,9
S158,T6A,F28,29.26118,-114.02113,17,15,12
S158,T6A,F29,29.26118,-114.02113,16,15,15
S158,T6A,F30,29.26118,-114.02113,NA,NA,NA
S158,T6A,F31,29.26118,-114.02113,16,16,11
S158,T6A,F32,29.26118,-114.02113,16,17,12
S158,T6A,F33,29.26118,-114.02113,15,15,12
S158,T6A,F34,29.26118,-114.02113,16,17,12
S158,T6A,F35,29.26118,-114.02113,13,13,10
S158,T6A,F36,29.26118,-114.02113,13,13,9
S158,T6A,F37,29.26118,-114.02113,14,14,10
S158,T6A,F38,29.26118,-114.02113,14,14,10
S158,T6A,F39,29.26118,-114.02113,13,13,9
S158,T6A,F40,29.26118,-114.02113,16,16,11
S158,T6A,F41,29.26118,-114.02113,16,15,13
S158,T6A,F42,29.26118,-114.02113,14,13,9
S158,T6A,F43,29.26118,-114.02113,15,15,12
S158,T29,F1,29.26468,-114.02277,18,18,15
S158,T29,F2,29.26468,-114.02277,16,17,13
S158,T29,F3,29.26468,-114.02277,16,16,13
S158,T29,F4,29.26468,-114.02277,16,16,14
S158,T29,F5,29.26468,-114.02277,17,17,15
S158,T29,F6,29.26468,-114.02277,15,17,14
S158,T29,F7,29.26468,-114.02277,17,16,15
S158,T29,F8,29.26468,-114.02277,17,18,15
S158,T29,F9,29.26468,-114.02277,17,16,14
S158,T29,F10,29.26468,-114.02277,18,17,15
S158,T29,F11,29.26468,-114.02277,16,16,14
S158,T29,F12,29.26468,-114.02277,17,15,13
S158,T29,F13,29.26468,-114.02277,18,18,15
S158,T29,F14,29.26468,-114.02277,18,18,15
S158,T29,F15,29.26468,-114.02277,17,18,15
S158,T29,F16,29.26468,-114.02277,20,20,16
S158,T29,F17,29.26468,-114.02277,18,17,16
S158,T29,F18,29.26468,-114.02277,18,18,17
S158,T29,F19,29.26468,-114.02277,17,16,13
S158,T29,F20,29.26468,-114.02277,15,15,13
S158,T29,F21,29.26468,-114.02277,19,17,14
S158,T29,F22,29.26468,-114.02277,16,16,14
S158,T29,F23,29.26468,-114.02277,18,17,14
S158,T29,F24,29.26468,-114.02277,16,17,12
S158,T29,F25,29.26468,-114.02277,15,15,12
S158,T29,F26,29.26468,-114.02277,18,18,14
S158,T29,F27,29.26468,-114.02277,18,17,15
S158,T29,F28,29.26468,-114.02277,18,16,16
S158,T29,F29,29.26468,-114.02277,14,15,14
S158,T29,F30,29.26468,-114.02277,17,17,15
S158,T29,F31,29.26468,-114.02277,16,16,14
S158,T29,F32,29.26468,-114.02277,17,15,14
S158,T29,F33,29.26468,-114.02277,17,17,14
S158,T29,F34,29.26468,-114.02277,16,17,14
S158,T29,F35,29.26468,-114.02277,18,19,13
S158,T29,F36,29.26468,-114.02277,19,18,14
S158,T29,F37,29.26468,-114.02277,16,16,14
S158,T29,F38,29.26468,-114.02277,16,15,14
S158,T29,F39,29.26468,-114.02277,18,18,16
S158,T29,F40,29.26468,-114.02277,19,19,14
S158,T29,F41,29.26468,-114.02277,16,16,13
S158,T29,F42,29.26468,-114.02277,15,16,13
S158,T29,F43,29.26468,-114.02277,16,18,14
S158,T29,F44,29.26468,-114.02277,15,14,13
S158,T29,F45,29.26468,-114.02277,18,17,14
S158,T29,F46,29.26468,-114.02277,16,15,15
S158,T29,F47,29.26468,-114.02277,17,16,14
S158,T29,F48,29.26468,-114.02277,17,16,14
